$,CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,MD,NN,NNP,NNPS,NNS,PDT,POS,PRP,PRP$,RB,RBR,RBS,RP,TO,UH,Unnamed: 0,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB,genre
0.0,0.04,0.019801980198,0.027027027027,0.0,0.0,0.0845070422535,0.0176991150442,0.0,0.0,0.0526315789474,0.0449826989619,0.116666666667,0.0,0.0,0.0,,0.142857142857,0.027027027027,0.111111111111,0.0,0.0,0.0,0.0227272727273,0.0,0.697272727273,0.0192307692308,0.0847457627119,0.0333333333333,0.0625,0.0185185185185,0.233333333333,0.0,0.0,0.0,0.0625,3
0.0,0.0,0.029702970297,0.0,0.0,0.0,0.0704225352113,0.29203539823,0.0,0.0,0.0,0.266435986159,0.338888888889,0.0,0.217391304348,0.0,,0.0952380952381,0.378378378378,0.166666666667,0.0,0.0,0.0,0.0227272727273,0.0,0.0709090909091,0.307692307692,0.203389830508,0.1,0.0,0.12962962963,0.266666666667,0.0,0.0,0.0,0.0,2
0.0,0.24,0.019801980198,0.0540540540541,0.0,0.0,0.0,0.0884955752212,0.0,0.0,0.0,0.0449826989619,0.0888888888889,0.0,0.173913043478,0.0,,0.114285714286,0.027027027027,0.291666666667,0.0,0.0,0.0,0.0227272727273,0.0,0.851818181818,0.115384615385,0.0677966101695,0.0666666666667,0.15625,0.0740740740741,0.0666666666667,0.0,0.0,0.0,0.125,5
0.0,0.0,0.019801980198,0.0540540540541,0.0,0.0,0.0704225352113,0.0442477876106,0.0,0.105263157895,0.0526315789474,0.235294117647,0.244444444444,0.0,0.0217391304348,0.0,,0.0571428571429,0.0,0.0138888888889,0.0,0.0,0.0,0.0,0.0,0.317272727273,0.0,0.0847457627119,0.0166666666667,0.03125,0.0277777777778,0.0,0.0,0.0,0.0,0.0625,1
0.0,0.2,0.029702970297,0.135135135135,0.0,0.0,0.0140845070423,0.0442477876106,0.0,0.0,0.157894736842,0.0484429065744,0.05,0.0,0.0869565217391,0.0,,0.0571428571429,0.027027027027,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.348181818182,0.0961538461538,0.0677966101695,0.0666666666667,0.125,0.037037037037,0.0333333333333,0.0,0.0,0.0,0.0625,0
0.0,0.04,0.019801980198,0.0,0.0,0.0,0.0704225352113,0.221238938053,0.0,0.0,0.0526315789474,0.0865051903114,0.255555555556,0.0,0.347826086957,0.0,,0.0285714285714,0.0540540540541,0.0416666666667,0.0,0.0,0.0645161290323,0.0227272727273,0.0,0.191818181818,0.173076923077,0.118644067797,0.2,0.03125,0.037037037037,0.333333333333,0.285714285714,0.0625,0.0,0.1875,1
0.0,0.0,0.019801980198,0.0540540540541,0.0,0.0,0.140845070423,0.16814159292,0.0,0.0,0.0,0.124567474048,0.0944444444444,0.0,0.195652173913,0.0,,0.0761904761905,0.108108108108,0.0972222222222,0.0,0.0,0.0,0.159090909091,0.0,0.316363636364,0.326923076923,0.0508474576271,0.2,0.03125,0.203703703704,0.0333333333333,0.0,0.0,0.0,0.0625,1
0.0,0.08,0.049504950495,0.0810810810811,0.0,0.0,0.056338028169,0.309734513274,0.0,0.0,0.0526315789474,0.083044982699,0.488888888889,0.0,0.108695652174,0.0,,0.0761904761905,0.027027027027,0.305555555556,0.0,0.0,0.0,0.0,0.0,0.0418181818182,0.0,0.0847457627119,0.0666666666667,0.03125,0.287037037037,0.0333333333333,0.0,0.0,0.0,0.0625,0
0.0,0.04,0.0,0.027027027027,0.0,0.0,0.0422535211268,0.495575221239,0.0,0.0,0.0526315789474,0.404844290657,0.461111111111,0.0,0.0434782608696,0.0,,0.0857142857143,0.297297297297,0.0,0.0,0.0,0.0,0.0227272727273,0.0357142857143,0.878181818182,0.480769230769,0.559322033898,0.0333333333333,0.03125,0.0740740740741,0.0,0.0,0.0,0.0,0.0625,5
0.0,0.0,0.019801980198,0.027027027027,0.0,0.0,0.0140845070423,0.0619469026549,0.0,0.0,0.0526315789474,0.083044982699,0.111111111111,0.0,0.152173913043,0.0,,0.0761904761905,0.0540540540541,0.111111111111,0.0,0.0,0.0,0.0227272727273,0.0,0.672727272727,0.0384615384615,0.152542372881,0.0,0.0625,0.0740740740741,0.133333333333,0.0,0.0,0.0,0.25,3
0.0,0.08,0.00990099009901,0.0,0.0,0.0,0.0422535211268,0.00884955752212,0.0,0.0,0.0526315789474,0.124567474048,0.111111111111,0.0,0.152173913043,0.0,,0.138095238095,0.027027027027,0.111111111111,0.0,0.0,0.0,0.0227272727273,0.0,0.0772727272727,0.115384615385,0.101694915254,0.0666666666667,0.03125,0.12962962963,0.0666666666667,0.0,0.0,0.0,0.0625,2
0.0,0.08,0.019801980198,0.0,0.0,0.0,0.0704225352113,0.0442477876106,0.0,0.0,0.0526315789474,0.114186851211,0.0555555555556,0.0,0.152173913043,0.0,,0.047619047619,0.027027027027,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.627272727273,0.0384615384615,0.0847457627119,0.0666666666667,0.0,0.148148148148,0.0666666666667,0.0,0.0,0.0,0.0625,2
0.0,0.08,0.019801980198,0.0810810810811,0.0,0.0,0.12676056338,0.212389380531,0.0,0.0,0.0,0.176470588235,0.133333333333,0.0,0.217391304348,0.0,,0.114285714286,0.027027027027,0.152777777778,0.0,0.0,0.0,0.0,0.0,0.119090909091,0.0384615384615,0.135593220339,0.0,0.09375,0.148148148148,0.0,0.0,0.0,0.0,0.0625,2
0.0,0.56,0.0792079207921,0.135135135135,0.0,0.0,0.140845070423,0.29203539823,0.0,0.0,0.105263157895,0.321799307958,0.244444444444,0.0,0.45652173913,0.0,,0.257142857143,0.027027027027,0.180555555556,0.0,0.0,0.0,0.0,0.0,0.960909090909,0.134615384615,0.237288135593,0.216666666667,0.0625,0.342592592593,0.0333333333333,0.0,0.0,0.0,0.0625,1
0.0,0.08,0.019801980198,0.0540540540541,0.0,0.0285714285714,0.0281690140845,0.0265486725664,0.0,0.0,0.0526315789474,0.0588235294118,0.211111111111,0.0,0.0217391304348,0.0,,0.0285714285714,0.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.322727272727,0.0384615384615,0.0169491525424,0.0666666666667,0.03125,0.0,0.0666666666667,0.0,0.0,0.0,0.0625,1
0.0,0.48,0.00990099009901,0.0540540540541,0.0,0.0,0.112676056338,0.12389380531,0.0,0.0526315789474,0.0526315789474,0.131487889273,0.144444444444,0.0,0.173913043478,0.0,,0.247619047619,0.027027027027,0.180555555556,0.0,0.0,0.0,0.0227272727273,0.0,0.983636363636,0.0,0.0677966101695,0.133333333333,0.03125,0.231481481481,0.0666666666667,0.0,0.0,0.0,0.0625,1
0.0,0.16,0.00990099009901,0.0810810810811,0.0,0.0,0.0985915492958,0.141592920354,0.0,0.0526315789474,0.0526315789474,0.193771626298,0.166666666667,0.0,0.304347826087,0.0,,0.180952380952,0.027027027027,0.194444444444,0.0,0.0,0.0,0.0,0.0,0.330909090909,0.134615384615,0.220338983051,0.216666666667,0.1875,0.148148148148,0.0666666666667,0.0,0.0,0.0,0.125,0
0.0,0.08,0.0,0.027027027027,0.0,0.0,0.0140845070423,0.0265486725664,0.0,0.0,0.0526315789474,0.0311418685121,0.138888888889,0.0,0.152173913043,0.0,,0.047619047619,0.027027027027,0.0,0.0,0.0,0.0,0.0227272727273,0.0,0.698181818182,0.115384615385,0.0508474576271,0.0166666666667,0.0,0.0185185185185,0.0,0.0,0.0,0.0,0.0625,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.124567474048,0.105555555556,0.0,0.152173913043,0.0,,0.00952380952381,0.027027027027,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0,0.101694915254,0.0666666666667,0.0,0.0,0.0666666666667,0.0,0.0,0.0,0.0625,1
0.0,0.08,0.108910891089,0.0540540540541,0.0,0.0,0.253521126761,0.265486725664,0.1875,0.0,0.210526315789,0.280276816609,0.505555555556,0.0,0.152173913043,0.0,,0.142857142857,0.027027027027,0.0277777777778,0.0,0.0,0.0,0.0,0.0,0.0190909090909,0.173076923077,0.135593220339,0.0666666666667,0.03125,0.148148148148,0.0666666666667,0.0,0.0,0.0,0.0625,0
0.0,0.2,0.019801980198,0.0540540540541,0.0,0.0,0.0,0.16814159292,0.0,0.0,0.0526315789474,0.100346020761,0.177777777778,0.0,0.108695652174,0.0,,0.0666666666667,0.0,0.111111111111,0.0,0.0,0.0322580645161,0.0227272727273,0.0,0.425454545455,0.269230769231,0.0,0.0333333333333,0.0,0.0648148148148,0.0,0.0,0.0,0.0,0.125,0
0.0,0.16,0.0,0.027027027027,0.0,0.0,0.253521126761,0.0530973451327,0.0625,0.0,0.0,0.0588235294118,0.611111111111,0.0,0.152173913043,0.0,,0.285714285714,0.0810810810811,0.0972222222222,0.0,0.0,0.0,0.0227272727273,0.0,0.193636363636,0.0576923076923,0.0508474576271,0.0,0.09375,0.324074074074,0.133333333333,0.0,0.125,0.0,0.0625,2
0.0,0.08,0.00990099009901,0.0,0.0,0.0,0.281690140845,0.0619469026549,0.0625,0.0,0.0526315789474,0.134948096886,0.183333333333,0.0,0.260869565217,0.0,,0.12380952381,0.027027027027,0.0277777777778,0.0,0.0,0.0,0.0227272727273,0.0,0.937272727273,0.0192307692308,0.101694915254,0.316666666667,0.03125,0.0833333333333,0.0666666666667,0.0,0.1875,0.0,0.0625,5
0.0,0.04,0.039603960396,0.243243243243,0.0,0.0,0.0704225352113,0.0442477876106,0.0,0.0,0.0,0.128027681661,0.294444444444,0.0,0.0217391304348,0.0,,0.0857142857143,0.0810810810811,0.0694444444444,0.0,0.0,0.0,0.0227272727273,0.0,0.718181818182,0.0384615384615,0.0338983050847,0.0666666666667,0.03125,0.0925925925926,0.0,0.0,0.0,0.0,0.0625,3
0.0,0.08,0.118811881188,0.0,0.0,0.0,0.112676056338,0.150442477876,0.125,0.105263157895,0.0,0.256055363322,0.316666666667,0.0,0.195652173913,0.0,,0.466666666667,0.027027027027,0.125,0.0,0.0,0.129032258065,0.0227272727273,0.0,0.809090909091,0.0769230769231,0.694915254237,0.0333333333333,0.46875,0.212962962963,0.0,0.0,0.0,0.0,0.0,4
0.0,0.08,0.00990099009901,0.0540540540541,0.0,0.0,0.0422535211268,0.115044247788,0.0,0.0,0.0526315789474,0.145328719723,0.233333333333,0.0,0.0869565217391,0.0,,0.219047619048,0.027027027027,0.194444444444,0.0,0.0,0.0,0.0227272727273,0.0,0.8,0.211538461538,0.271186440678,0.0666666666667,0.09375,0.175925925926,0.0333333333333,0.0,0.0,0.0,0.0625,4
0.0,0.08,0.019801980198,0.0,0.0,0.0,0.0281690140845,0.0,0.0,0.0,0.0526315789474,0.124567474048,0.127777777778,0.0,0.152173913043,0.0,,0.138095238095,0.027027027027,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0454545454545,0.115384615385,0.101694915254,0.0666666666667,0.03125,0.12962962963,0.0666666666667,0.0,0.0,0.0,0.0625,0
0.0,0.08,0.019801980198,0.0,0.0,0.0,0.056338028169,0.0530973451327,0.0625,0.0,0.0526315789474,0.0519031141869,0.177777777778,0.0,0.369565217391,0.0,,0.0,0.027027027027,0.0694444444444,0.0,0.0,0.0,0.0227272727273,0.0,0.257272727273,0.0,0.101694915254,0.166666666667,0.03125,0.0925925925926,0.0333333333333,0.0,0.0,0.0,0.0625,2
0.0,0.24,0.0,0.0540540540541,0.0,0.0,0.0704225352113,0.176991150442,0.0,0.0,0.0526315789474,0.21107266436,0.161111111111,0.0,0.0434782608696,0.0,,0.257142857143,0.027027027027,0.0694444444444,0.142857142857,0.0,0.0,0.0,0.0,0.848181818182,0.192307692308,0.0,0.0666666666667,0.0,0.240740740741,0.133333333333,0.0,0.0,0.0,0.0625,5
0.0,0.0,0.049504950495,0.0,0.0,0.0,0.295774647887,0.41592920354,0.0,0.0,0.0526315789474,0.159169550173,0.311111111111,0.0,0.413043478261,0.0,,0.171428571429,0.027027027027,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0545454545455,0.192307692308,0.220338983051,0.0666666666667,0.03125,0.203703703704,0.0,0.0,0.0,0.0,0.0625,0
0.0,0.08,0.00990099009901,0.027027027027,0.0,0.0,0.12676056338,0.141592920354,0.0,0.0,0.0526315789474,0.076124567474,0.2,0.0,0.195652173913,0.0,,0.0380952380952,0.027027027027,0.0972222222222,0.0,0.0,0.0,0.0227272727273,0.0,0.247272727273,0.173076923077,0.135593220339,0.0,0.03125,0.0740740740741,0.0,0.0,0.0,0.0,0.0625,2
0.0,0.0,0.0,0.0540540540541,0.0,0.0,0.056338028169,0.0973451327434,0.0,0.0,0.0,0.0242214532872,0.0555555555556,0.0,0.0434782608696,0.0,,0.161904761905,0.027027027027,0.194444444444,0.0,0.0,0.161290322581,0.0227272727273,0.0,0.657272727273,0.0769230769231,0.0338983050847,0.1,0.0,0.101851851852,0.166666666667,0.0,0.0,0.0,0.0625,3
0.0,0.08,0.019801980198,0.0540540540541,0.0,0.0,0.0140845070423,0.203539823009,0.0,0.0,0.0526315789474,0.131487889273,0.227777777778,0.0,0.304347826087,0.0,,0.171428571429,0.027027027027,0.180555555556,0.0,0.0,0.0,0.0227272727273,0.0,0.435454545455,0.0576923076923,0.101694915254,0.0666666666667,0.03125,0.157407407407,0.633333333333,0.0,0.0,0.0,0.0625,0
0.0,0.2,0.158415841584,0.108108108108,0.0,0.0,0.295774647887,0.451327433628,0.0,0.0,0.105263157895,0.36678200692,0.461111111111,0.0,0.413043478261,0.0,,0.352380952381,0.0,0.125,0.0,0.0,0.0,0.0454545454545,0.0,0.0154545454545,0.461538461538,0.237288135593,0.5,0.03125,0.37037037037,0.0333333333333,0.0,0.0,0.0,0.0625,0
0.0,0.08,0.0,0.0540540540541,0.0,0.0,0.12676056338,0.0884955752212,0.0,0.0,0.0526315789474,0.107266435986,0.0833333333333,0.0,0.195652173913,0.0,,0.0666666666667,0.0,0.180555555556,0.0,0.0,0.0,0.0227272727273,0.0,0.615454545455,0.0192307692308,0.101694915254,0.0666666666667,0.03125,0.0925925925926,0.133333333333,0.0,0.0,0.0,0.4375,2
0.0,0.16,0.019801980198,0.0540540540541,0.0,0.0,0.281690140845,0.256637168142,0.0,0.0,0.0526315789474,0.0726643598616,0.15,0.0,0.108695652174,0.0,,0.571428571429,0.135135135135,0.0555555555556,0.0,0.0,0.0,0.0227272727273,0.0,0.867272727273,0.0961538461538,0.135593220339,0.216666666667,0.03125,0.333333333333,0.2,0.0,0.0,0.0,0.0625,5
0.0,0.04,0.00990099009901,0.189189189189,0.0,0.0,0.0281690140845,0.132743362832,0.0,0.0,0.421052631579,0.076124567474,0.211111111111,0.0,0.173913043478,0.0,,0.171428571429,0.027027027027,0.0694444444444,0.0,0.0,0.0,0.0227272727273,0.0,0.195454545455,0.153846153846,0.0677966101695,0.1,0.03125,0.0462962962963,0.0666666666667,0.0,0.0,0.0,0.0625,2
0.0,0.12,0.00990099009901,0.0540540540541,0.0,0.0,0.112676056338,0.300884955752,0.0,0.0,0.0,0.16955017301,0.355555555556,0.0,0.195652173913,0.0,,0.161904761905,0.027027027027,0.208333333333,0.0,0.0,0.0645161290323,0.0,0.0,0.327272727273,0.5,0.118644067797,0.133333333333,0.03125,0.203703703704,0.0,0.0,0.0,0.0,0.0,1
0.0,0.08,0.00990099009901,0.0,0.0,0.0,0.0422535211268,0.00884955752212,0.0,0.0,0.0526315789474,0.124567474048,0.116666666667,0.0,0.152173913043,0.0,,0.138095238095,0.027027027027,0.111111111111,0.0,0.0,0.0,0.0227272727273,0.0,0.104545454545,0.115384615385,0.101694915254,0.0666666666667,0.03125,0.12962962963,0.0666666666667,0.0,0.0,0.0,0.0625,2
0.0,0.24,0.00990099009901,0.135135135135,0.0,0.0,0.140845070423,0.283185840708,0.0,0.0,0.0526315789474,0.16955017301,0.411111111111,0.0,0.217391304348,0.0,,0.2,0.0540540540541,0.291666666667,0.0,0.0,0.0322580645161,0.0227272727273,0.0,0.822727272727,0.115384615385,0.118644067797,0.166666666667,0.09375,0.203703703704,0.0,0.0,0.0625,0.0,0.0,4
0.0,0.08,0.0,0.0540540540541,0.0,0.0,0.0985915492958,0.106194690265,0.0,0.0,0.0526315789474,0.0968858131488,0.0666666666667,0.0,0.239130434783,0.0,,0.104761904762,0.027027027027,0.0416666666667,0.0,0.0,0.0322580645161,0.0,0.0,0.630909090909,0.0384615384615,0.152542372881,0.133333333333,0.0,0.12037037037,0.0666666666667,0.0,0.0,0.0,0.0625,2
0.0,0.28,0.019801980198,0.0540540540541,0.0,0.0,0.0985915492958,0.106194690265,0.0,0.0,0.0526315789474,0.121107266436,0.122222222222,0.0,0.260869565217,0.0,,0.0380952380952,0.0810810810811,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.953636363636,0.0384615384615,0.0338983050847,0.0666666666667,0.0,0.0648148148148,0.0666666666667,0.0,0.0,0.0,0.0,5
0.0,0.4,0.019801980198,0.0540540540541,0.0,0.0,0.12676056338,0.230088495575,0.0,0.0,0.0526315789474,0.0968858131488,0.677777777778,0.0,0.0434782608696,0.0,,0.171428571429,0.027027027027,0.236111111111,0.0,0.0,0.0,0.0,0.0,0.182727272727,0.0192307692308,0.152542372881,0.0833333333333,0.03125,0.157407407407,0.1,0.0,0.0,0.0,0.0625,1
0.0,0.24,0.029702970297,0.027027027027,0.0,0.0,0.211267605634,0.203539823009,0.0,0.0526315789474,0.0526315789474,0.107266435986,0.266666666667,0.0,0.130434782609,0.0,,0.047619047619,0.0810810810811,0.138888888889,0.0,0.0,0.0,0.0909090909091,0.0,0.116363636364,0.153846153846,0.0338983050847,0.1,0.03125,0.0740740740741,0.1,0.0,0.0,0.0,0.0625,2
0.0,0.08,0.019801980198,0.0540540540541,0.0,0.0,0.0281690140845,0.141592920354,0.0,0.0,0.263157894737,0.0484429065744,0.0444444444444,0.0,0.0,0.0,,0.219047619048,0.0,0.0833333333333,0.0,0.0,0.0,0.0227272727273,0.0,0.542727272727,0.0769230769231,0.0,0.0666666666667,0.03125,0.185185185185,0.0666666666667,0.0,0.0,0.0,0.0625,2
0.0,0.08,0.0693069306931,0.0540540540541,0.0,0.0,0.154929577465,0.663716814159,0.0,0.0,0.0,0.290657439446,0.383333333333,1.0,0.173913043478,0.0,,0.419047619048,0.027027027027,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0481818181818,0.0769230769231,0.152542372881,0.1,0.09375,0.37037037037,0.0666666666667,0.0,0.0,0.0,0.0625,0
0.0,0.08,0.019801980198,0.0540540540541,0.0,0.0,0.0704225352113,0.283185840708,0.0,0.0,0.0526315789474,0.256055363322,0.205555555556,0.0,0.260869565217,0.0,,0.0285714285714,0.027027027027,0.0138888888889,0.0,0.0,0.0,0.0227272727273,0.0,0.869090909091,0.0,0.101694915254,0.1,0.0,0.0740740740741,0.166666666667,0.0,0.0,0.0,0.0625,5
0.0,0.08,0.00990099009901,0.162162162162,0.0,0.0285714285714,0.140845070423,0.0796460176991,0.0,0.0,0.0526315789474,0.0519031141869,0.172222222222,0.0,0.0869565217391,0.0,,0.219047619048,0.027027027027,0.236111111111,0.0,0.0,0.0,0.0227272727273,0.0,0.787272727273,0.134615384615,0.0508474576271,0.0666666666667,0.0,0.231481481481,0.0333333333333,0.0,0.0,0.0,0.0625,4
0.0,0.08,0.039603960396,0.0540540540541,0.2,0.0,0.12676056338,0.0973451327434,0.0,0.0,0.0,0.145328719723,0.0666666666667,0.0,0.239130434783,0.0,,0.304761904762,0.0,0.25,0.0,0.0,0.0967741935484,0.0227272727273,0.0,0.412727272727,0.134615384615,0.64406779661,0.0833333333333,0.40625,0.111111111111,0.0666666666667,0.0,0.125,0.0,0.0625,0
0.0,0.0,0.00990099009901,0.0540540540541,0.0,0.0,0.0281690140845,0.132743362832,0.0,0.0,0.0526315789474,0.0934256055363,0.0888888888889,0.0,0.173913043478,0.0,,0.247619047619,0.027027027027,0.125,0.0,0.0,0.0,0.0227272727273,0.0,0.623636363636,0.0961538461538,0.101694915254,0.0166666666667,0.0,0.25,0.0333333333333,0.0,0.0,0.0,0.0625,2
0.0,0.0,0.0,0.0540540540541,0.0,0.0,0.0704225352113,0.203539823009,0.0,0.0,0.0,0.124567474048,0.0944444444444,0.0,0.0869565217391,0.0,,0.142857142857,0.0,0.111111111111,0.142857142857,0.0,0.0,0.0227272727273,0.0,0.620909090909,0.0384615384615,0.0508474576271,0.0833333333333,0.03125,0.194444444444,0.0,0.0,0.0625,0.0,0.0,2
0.0,0.32,0.019801980198,0.135135135135,0.0,0.0285714285714,0.225352112676,0.566371681416,0.1875,0.0526315789474,0.105263157895,0.245674740484,0.372222222222,0.0,0.847826086957,0.0,,0.52380952381,0.0540540540541,0.416666666667,0.0,0.0,0.0,0.0227272727273,0.0,0.731818181818,0.461538461538,0.305084745763,0.0,0.125,0.453703703704,0.2,0.0,0.0,0.0,0.0625,4
0.0,0.0,0.019801980198,0.0540540540541,0.0,0.0,0.112676056338,0.29203539823,0.0,0.0,0.0526315789474,0.145328719723,0.172222222222,0.0,0.108695652174,0.0,,0.4,0.027027027027,0.0138888888889,0.0,0.0,0.0,0.0,0.0,0.570909090909,0.0,0.0,0.0166666666667,0.0,0.435185185185,0.0666666666667,0.0,0.0,0.0,0.0625,2
0.0,0.08,0.0990099009901,0.027027027027,0.0,0.0857142857143,0.0281690140845,0.150442477876,0.0,0.0,0.0526315789474,0.304498269896,0.327777777778,0.0,0.152173913043,0.0,,0.047619047619,0.027027027027,0.0277777777778,0.0,0.0,0.0,0.0227272727273,0.0,0.273636363636,0.25,0.0,0.0166666666667,0.03125,0.0648148148148,0.0,0.0,0.0625,0.0,0.0625,1
0.0,0.04,0.0,0.0540540540541,0.0,0.0285714285714,0.12676056338,0.115044247788,0.0,0.0,0.0526315789474,0.204152249135,0.238888888889,0.0,0.195652173913,0.0,,0.104761904762,0.027027027027,0.0694444444444,0.0,0.0,0.0,0.0909090909091,0.0,0.169090909091,0.307692307692,0.0508474576271,0.166666666667,0.0,0.101851851852,0.0,0.0,0.0,0.0,0.0625,1
0.0,0.2,0.0693069306931,0.027027027027,0.0,0.0,0.394366197183,0.327433628319,0.0,0.0,0.0526315789474,0.0726643598616,0.277777777778,0.0,0.54347826087,0.0,,0.104761904762,0.0540540540541,0.152777777778,0.0,0.0,0.0,0.431818181818,0.0,0.132727272727,0.326923076923,0.508474576271,0.1,0.34375,0.0925925925926,0.166666666667,0.0,0.0,0.0,0.0625,1
0.0,0.0,0.0,0.0540540540541,0.0,0.0285714285714,0.0985915492958,0.371681415929,0.0,0.0,0.0526315789474,0.193771626298,0.216666666667,0.0,0.239130434783,0.0,,0.12380952381,0.162162162162,0.25,0.0,0.0,0.0,0.0227272727273,0.25,0.161818181818,0.365384615385,0.101694915254,0.0,0.03125,0.194444444444,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.027027027027,0.0,0.0,0.169014084507,0.12389380531,0.0,0.0,0.0,0.131487889273,0.244444444444,0.0,0.0,0.0,,0.266666666667,0.108108108108,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.319090909091,0.115384615385,0.186440677966,0.2,0.125,0.0925925925926,0.2,0.0,0.0,0.0,0.0625,1
0.0,0.08,0.019801980198,0.0540540540541,0.0,0.0,0.0422535211268,0.212389380531,0.0,0.0,0.0526315789474,0.134948096886,0.194444444444,0.0,0.0652173913043,0.0,,0.12380952381,0.108108108108,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0508474576271,0.0333333333333,0.0,0.12037037037,0.1,0.0,0.0,0.0,0.0625,2
0.0,0.08,0.019801980198,0.027027027027,0.0,0.0,0.0704225352113,0.141592920354,0.0,0.0,0.0526315789474,0.0242214532872,0.0611111111111,0.0,0.0217391304348,0.0,,0.138095238095,0.027027027027,0.111111111111,0.0,0.0,0.0,0.0227272727273,0.0,0.457272727273,0.0,0.101694915254,0.0,0.03125,0.0,0.0666666666667,0.0,0.0,0.0,0.0625,2
0.0,0.04,0.00990099009901,0.0,0.0,0.0,0.183098591549,0.309734513274,0.0,0.0,0.0526315789474,0.252595155709,0.45,0.0,0.0869565217391,0.0,,0.142857142857,0.0,0.194444444444,0.0,0.0,0.0,0.0454545454545,1.0,0.928181818182,0.192307692308,0.0847457627119,0.1,0.03125,0.25,0.0,0.0,0.0,0.0,0.375,5
0.0,0.24,0.0,0.0540540540541,0.0,0.0,0.0985915492958,0.159292035398,0.125,0.0,0.0526315789474,0.0346020761246,0.105555555556,0.0,0.217391304348,0.0,,0.52380952381,1.0,0.111111111111,0.0,0.0,0.0,0.0227272727273,0.0,0.693636363636,0.0384615384615,0.118644067797,0.0166666666667,0.0,0.388888888889,0.0666666666667,0.0,0.0,0.0,0.0625,3
0.0,0.0,0.049504950495,0.243243243243,0.0,0.0,0.154929577465,0.0884955752212,0.0,0.0,0.0526315789474,0.110726643599,0.166666666667,0.0,0.195652173913,0.0,,0.047619047619,0.0,0.0277777777778,0.0,0.0,0.0,0.0227272727273,0.0,0.0727272727273,0.0384615384615,0.0508474576271,0.0166666666667,0.0625,0.0925925925926,0.0333333333333,0.0,0.0,0.0,0.0,2
0.0,0.2,0.00990099009901,0.0540540540541,0.0,0.0,0.253521126761,0.318584070796,0.0,0.0526315789474,0.0526315789474,0.252595155709,0.144444444444,0.0,0.152173913043,0.0,,0.295238095238,0.027027027027,0.208333333333,0.0,0.0,0.0,0.0454545454545,0.0,0.985454545455,0.288461538462,0.0677966101695,0.05,0.40625,0.268518518519,0.0,0.0,0.125,0.0,0.0625,1
0.0,0.08,0.118811881188,0.243243243243,0.0,0.0,0.0422535211268,0.451327433628,0.0,0.157894736842,0.0526315789474,0.470588235294,0.644444444444,0.0,0.45652173913,0.0,,0.380952380952,0.027027027027,0.152777777778,0.0,0.0,0.322580645161,0.0227272727273,0.0,0.767272727273,0.211538461538,0.457627118644,0.183333333333,0.09375,0.361111111111,0.133333333333,0.0,0.0625,0.0,0.1875,4
0.0,0.24,0.0,0.0540540540541,0.0,0.0,0.0281690140845,0.115044247788,0.0,0.105263157895,0.0526315789474,0.0692041522491,0.161111111111,0.0,0.173913043478,0.0,,0.00952380952381,0.027027027027,0.0694444444444,0.0,0.0,0.0,0.0,0.0,0.331818181818,0.153846153846,0.0338983050847,0.0666666666667,0.03125,0.101851851852,0.3,0.0,0.0,0.0,0.375,0
0.0,0.24,0.0,0.0540540540541,0.0,0.0,0.0704225352113,0.176991150442,0.0,0.0,0.0526315789474,0.242214532872,0.111111111111,0.0,0.0434782608696,0.0,,0.257142857143,0.027027027027,0.0694444444444,0.142857142857,0.0,0.0,0.0,0.0,0.841818181818,0.192307692308,0.0,0.0666666666667,0.0,0.240740740741,0.133333333333,0.0,0.0,0.0,0.0625,5
0.0,0.0,0.019801980198,0.243243243243,0.0,0.0,0.0422535211268,0.0796460176991,0.0,0.0,0.157894736842,0.0553633217993,0.138888888889,0.0,0.0652173913043,0.0,,0.161904761905,0.0,0.0,0.0,0.0,0.0,0.0227272727273,0.0,0.716363636364,0.0769230769231,0.0,0.133333333333,0.03125,0.12962962963,0.1,0.0,0.0,0.0,0.0625,3
0.0,0.08,0.019801980198,0.0540540540541,0.0,0.0,0.0,0.0353982300885,0.0,0.0,0.0526315789474,0.0415224913495,0.0444444444444,0.0,0.0434782608696,0.0,,0.0571428571429,0.027027027027,0.152777777778,0.0,0.0,0.0,0.0227272727273,0.0,0.619090909091,0.0576923076923,0.152542372881,0.0333333333333,0.0,0.0740740740741,0.0666666666667,0.0,0.0625,0.0,0.0625,2
