Unnamed: 0,VB,VBG,VBD,RBR,VBN,VBP,JJ,IN,genre,VBZ,DT,CD,MD,RP,NN,TO,UH,RB,NNP,NNS,PRP,WRB,PRP$,WDT,WP,CC,JJR,FW,PDT,NNPS,JJS,$,WP$,EX,RBS,POS,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38,w2v_39,w2v_40,w2v_41,w2v_42,w2v_43,w2v_44,w2v_45,w2v_46,w2v_47,w2v_48,w2v_49,w2v_50
163,13.0,9.0,3.0,,,25.0,17.0,9.0,1,3.0,3.0,1.0,,1.0,39.0,6.0,,19.0,40.0,6.0,21.0,,1.0,,1.0,1.0,,,,,,,,,,,-1.20360887051,0.193485632539,-0.199901744723,-0.383465647697,-0.300942510366,-0.904696822166,-0.185599505901,-0.269088000059,0.611565291882,-0.0761457458138,-0.145509883761,0.349732846022,-0.263763099909,-1.12831270695,0.707841157913,0.250541895628,-0.209822177887,-0.318052977324,0.161137580872,-0.460851430893,0.209568679333,0.501182675362,0.348259329796,0.660364985466,0.897542595863,-0.0219932068139,0.65006428957,0.430938720703,-0.449182659388,-0.0687096863985,-0.627714574337,-0.150613248348,-0.130028963089,-0.599891424179,-0.0883102566004,-0.268380612135,0.210934579372,-0.0242616049945,0.438863366842,-0.0287254918367,-0.301868349314,-0.234268590808,0.470049113035,0.278625577688,0.0821296349168,-0.062885902822,0.699510395527,-1.04216909409,0.492835134268,-0.148956358433
919,13.0,6.0,38.0,1.0,1.0,65.0,46.0,13.0,4,9.0,3.0,8.0,3.0,14.0,70.0,1.0,,22.0,91.0,16.0,63.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,,-1.10387647152,0.064238846302,-0.107509836555,-0.539338290691,-0.263708263636,-0.999236166477,0.0510687045753,-0.303980261087,0.352396458387,0.354664266109,-0.0512164644897,0.380918294191,-0.21678070724,-1.03036820889,0.688910245895,-0.0230205934495,-0.437329351902,-0.37781393528,0.0177204888314,-0.523503303528,0.165299296379,0.501142799854,0.647100865841,0.742773592472,0.878541469574,-0.313885658979,0.555831134319,0.54541260004,-0.731363475323,-0.298413217068,-0.377232253551,0.0182258393615,-0.16432800889,-0.680485785007,-0.193977788091,-0.213209494948,0.381196767092,-0.0653988644481,0.471031844616,-0.0578718967736,-0.304241716862,-0.0863713771105,0.227074593306,0.0859135240316,-0.229753881693,0.0802334472537,0.374667942524,-0.891106128693,0.483768701553,0.0727560222149
727,,5.0,11.0,,4.0,9.0,7.0,4.0,3,,1.0,2.0,,,27.0,,,4.0,15.0,7.0,10.0,2.0,,,,4.0,,,,,,,,,,,-1.07214033604,0.0810217559338,-0.0999328270555,-0.435537159443,-0.334159046412,-0.926880300045,0.0136364223436,-0.210025534034,0.317160665989,-0.0424520671368,0.091775380075,0.147883743048,-0.139006912708,-0.76517188549,0.635604918003,0.227405384183,-0.0366275049746,-0.165146291256,0.0490293353796,-0.290177077055,0.0621075704694,0.568707823753,0.370566993952,0.626667261124,0.775040686131,-0.124446824193,0.454210698605,0.222687453032,-0.642169177532,-0.225725159049,-0.561501801014,-0.104318499565,-0.00290463329293,-0.495356678963,-0.0347597748041,-0.266344726086,0.0971627980471,0.0936394482851,0.324270188808,-0.0465351194143,-0.337464183569,-0.129161581397,0.192839860916,0.171490356326,0.114641204476,0.0495887063444,0.580685257912,-0.867760121822,0.288474053144,0.0381149575114
952,39.0,2.0,6.0,,,33.0,37.0,9.0,5,7.0,1.0,2.0,1.0,,110.0,,,11.0,54.0,5.0,15.0,,1.0,,,4.0,,,,,,,,,,,-1.19423007965,0.0547983683646,-0.193210273981,-0.427198976278,-0.249788925052,-0.992329895496,-0.071926176548,-0.287425160408,0.486651599407,0.312955021858,-0.098656527698,0.358013212681,-0.287910729647,-1.03750431538,0.863412380219,0.262591004372,-0.153947368264,-0.18917286396,0.14478456974,-0.60738748312,0.213370144367,0.637266457081,0.370547473431,0.841568052769,0.964721381664,-0.345775932074,0.805928051472,0.494481235743,-0.574514210224,-0.258700698614,-0.4623927176,-0.181518808007,-0.216109201312,-0.780893862247,0.141963601112,-0.151077136397,0.427989155054,0.0138267464936,0.394638329744,0.329772800207,-0.511795699596,-0.0952361822128,0.193546116352,0.0284587405622,0.00932058040053,0.175434544683,0.535179913044,-0.819945514202,0.539308786392,-0.0380136817694
166,12.0,15.0,7.0,,2.0,22.0,22.0,3.0,1,2.0,,1.0,,,47.0,4.0,,21.0,36.0,7.0,20.0,,,,2.0,8.0,,1.0,,,,,,,,,-1.33549869061,0.074213847518,-0.136227756739,-0.426826655865,-0.350696414709,-1.07890379429,-0.105407744646,-0.220617040992,0.508796989918,0.18955154717,-0.0623377673328,0.320154249668,-0.306298196316,-0.985772192478,0.83323520422,0.275767356157,-0.226613253355,-0.240337103605,0.123406261206,-0.513994574547,0.234835594893,0.645267009735,0.422266960144,0.861114084721,0.990762710571,-0.324537962675,0.742793977261,0.378813713789,-0.687446117401,-0.208744287491,-0.612984716892,-0.0768129378557,-0.189097121358,-0.749062776566,0.000444645644166,-0.168638393283,0.258917242289,-0.02190807648,0.476411521435,0.0516215898097,-0.414348959923,-0.169081225991,0.227059215307,0.200100064278,-0.0654832348228,0.198154076934,0.67283219099,-0.906072795391,0.554801285267,0.0118739558384
175,21.0,4.0,14.0,,4.0,53.0,14.0,7.0,1,3.0,3.0,1.0,1.0,,44.0,14.0,,18.0,43.0,14.0,26.0,1.0,1.0,,1.0,3.0,,,,,1.0,,,,,,-1.34991466999,0.138336062431,-0.246264189482,-0.440752327442,-0.177242591977,-1.14134657383,-0.193080827594,-0.365538150072,0.720698773861,0.354801565409,0.031493447721,0.319493383169,-0.265838235617,-1.33957672119,1.03601646423,0.462135434151,-0.101926118135,-0.406261175871,0.311795383692,-0.654893219471,0.0272074211389,0.869679749012,0.159391790628,0.940076470375,1.10197913647,0.11420866847,0.827288269997,0.472407221794,-0.645086407661,-0.312878251076,-0.653669714928,-0.256230264902,-0.193364873528,-1.0403342247,0.116191856563,-0.252534598112,0.37529116869,0.0740505158901,0.405877828598,0.473761737347,-0.26558843255,-0.140948802233,0.444666981697,-0.15374673903,0.103224851191,0.260390490294,0.766617119312,-1.2046918869,0.778550505638,-0.0696783959866
66,,,,,,,2.0,4.0,2,,1.0,2.0,,,,,,,22.0,,,,,,,,1.0,,,,,,,,,,-0.933389246464,-0.197087243199,-0.290991693735,-0.264855116606,-0.212612897158,-0.532144784927,-0.0965504050255,-0.348872184753,0.250276863575,-0.33571511507,-0.0820234268904,0.581684589386,-0.543496668339,-0.923068225384,0.435041904449,0.235841736197,0.11477676034,0.00656294170767,-0.0620717182755,-0.236997902393,0.566767990589,0.294623732567,0.403609842062,0.738658249378,0.557981193066,-0.642745494843,0.515888571739,0.356549263,-0.906841516495,-0.0506588034332,-0.421554356813,0.0598599091172,-0.0377910584211,-0.859530389309,0.0833155214787,-0.366617500782,0.234440430999,-0.0407132506371,0.285989820957,0.109954454005,-0.182608142495,-0.334965765476,0.303962826729,0.0485849268734,0.0378219932318,0.187146231532,0.613763093948,-0.981404483318,0.470001608133,-0.0105412267148
467,3.0,5.0,6.0,,4.0,2.0,10.0,13.0,0,,1.0,2.0,2.0,1.0,41.0,,1.0,12.0,35.0,2.0,9.0,,,4.0,,5.0,,,,,1.0,,,,,,-1.018622756,0.0373558588326,-0.12191862613,-0.455759227276,-0.277170538902,-0.725939512253,-0.0777521729469,-0.267671346664,0.360900342464,-0.0644420459867,0.00599143886939,0.254282802343,-0.203965172172,-0.928795278072,0.397031635046,0.0700313001871,-0.152632772923,-0.295105099678,0.0949810370803,-0.251556903124,0.0147844972089,0.319527477026,0.326001733541,0.593251228333,0.671462893486,-0.197772532701,0.419345170259,0.372719764709,-0.614135801792,-0.187003001571,-0.44373396039,-0.086584508419,0.0576897226274,-0.532910525799,-0.202045142651,-0.463212758303,0.197979718447,-0.0315331481397,0.337240964174,-0.19654199481,-0.227020084858,-0.281979560852,0.344087362289,0.368090033531,0.0636819899082,-0.235172823071,0.561834871769,-0.905109763145,0.257253468037,0.025285160169
731,3.0,1.0,2.0,,,3.0,16.0,1.0,3,3.0,,,3.0,,25.0,,,5.0,42.0,2.0,4.0,1.0,,,,2.0,,,,,,,,,,,-0.953450798988,0.0421325676143,-0.175344616175,-0.366677939892,-0.354573398829,-0.818613231182,-0.0203623007983,-0.0268276967108,0.462863713503,-0.122049055994,0.169073566794,0.108401194215,-0.294015258551,-0.639893531799,0.68489253521,0.364848524332,0.269749462605,-0.0549655929208,-0.0238104909658,-0.264535307884,0.131797522306,0.565725386143,0.132491052151,0.687762320042,0.693564772606,-0.187325820327,0.486929059029,0.330326974392,-0.469289988279,-0.201908394694,-0.627245128155,-0.299832344055,0.0431765280664,-0.542355179787,0.214879259467,-0.131844237447,0.0460384935141,0.121307127178,0.283863544464,0.156321138144,-0.458211421967,-0.0548889003694,0.0761226937175,0.128195092082,0.244359359145,0.0537972226739,0.619170546532,-0.757738769054,0.217179432511,-0.0682589486241
390,4.0,8.0,5.0,,,12.0,12.0,13.0,0,3.0,5.0,,,,53.0,,,5.0,40.0,1.0,8.0,,1.0,1.0,,1.0,,,,,,,,5.0,,,-0.714321613312,0.0324780158699,-0.163163080812,-0.547502577305,-0.168290391564,-0.751410961151,0.00159266323317,-0.229851484299,0.342475175858,-0.0156358145177,-0.0304009821266,0.482445508242,-0.39036411047,-1.03795528412,0.478755295277,-0.226879239082,-0.267797708511,-0.210810109973,-0.238073378801,-0.575472533703,0.444954395294,0.104200944304,0.683147132397,0.66104465723,0.457477509975,-0.286837875843,0.348743677139,1.00752234459,-0.596252441406,-0.117395214736,-0.102412216365,-0.127369627357,-0.0117573840544,-0.464786738157,-0.0888990983367,-0.231508955359,0.438978075981,-0.327924638987,0.376657158136,-0.0249490384012,-0.322347640991,-0.0395499765873,0.41059076786,0.180581003428,0.114889904857,-0.311994165182,0.292375653982,-1.092233181,0.326159626245,-0.206293746829
364,8.0,14.0,14.0,,7.0,17.0,17.0,8.0,0,3.0,4.0,2.0,,,57.0,1.0,,15.0,31.0,15.0,20.0,3.0,,,,5.0,,,,,2.0,,,,1.0,,-1.14366388321,0.0791425257921,-0.0951986014843,-0.491087526083,-0.295957177877,-0.881844162941,-0.0661375373602,-0.218129634857,0.39210614562,0.106543578207,0.00734261469916,0.249902591109,-0.18865737319,-0.927245855331,0.575480639935,0.118514984846,-0.228452056646,-0.295267909765,0.137912631035,-0.460477262735,0.041314996779,0.481837213039,0.39664003253,0.603954255581,0.729433178902,-0.0888643935323,0.538694083691,0.381881475449,-0.649507522583,-0.175896778703,-0.496902942657,-0.0948192551732,-0.0561520196497,-0.570798397064,-0.138333469629,-0.322688817978,0.234372407198,-0.00102346588392,0.363421410322,-0.0922524556518,-0.249353870749,-0.145805642009,0.317667663097,0.304124116898,0.034034203738,-0.114556707442,0.532430529594,-0.882490575314,0.366209477186,-0.0242863185704
84,15.0,8.0,11.0,,3.0,13.0,15.0,9.0,2,6.0,3.0,4.0,7.0,1.0,52.0,2.0,,12.0,52.0,7.0,15.0,4.0,2.0,2.0,,4.0,4.0,,,,,,,,,,-1.19268739223,0.00409618671983,-0.215692490339,-0.464233994484,-0.261501789093,-0.886646091938,-0.116603910923,-0.294383257627,0.51458889246,0.183418780565,-0.0865081250668,0.377610445023,-0.337916433811,-1.06845211983,0.613922417164,0.186227068305,-0.272131204605,-0.365229398012,0.216537207365,-0.437158703804,0.00592117477208,0.477126270533,0.267037600279,0.72529399395,0.823040902615,-0.209742799401,0.613217175007,0.467770040035,-0.694599568844,-0.25205847621,-0.460324019194,-0.109480887651,-0.0830328986049,-0.876614689827,-0.216647207737,-0.390502721071,0.302114963531,-0.045846696943,0.431006997824,-0.0405662246048,-0.181640565395,-0.22955493629,0.304445892572,0.0514790304005,-0.100950926542,0.0099476762116,0.597862780094,-0.911563575268,0.547428429127,0.0141457952559
1066,14.0,13.0,9.0,,5.0,18.0,14.0,7.0,1,6.0,4.0,,6.0,,99.0,,,9.0,28.0,15.0,22.0,,2.0,,,19.0,,,,,,,,,,,-1.4043776989,0.0987761542201,-0.219029933214,-0.441010147333,-0.478083133698,-0.858419001102,-0.304676949978,-0.180258989334,0.747262299061,-0.222456753254,-0.169820889831,0.154750585556,-0.221746847034,-1.28496527672,0.702555954456,0.323717653751,-0.137299880385,-0.410564750433,0.417739152908,-0.386041998863,-0.0519129559398,0.53994166851,-0.0434944108129,0.637473285198,0.996789515018,0.158274635673,0.665865898132,0.284510880709,-0.48067471385,-0.158572360873,-0.82490336895,-0.299319565296,0.0272631309927,-0.654286623001,-0.305574506521,-0.456476718187,0.167278632522,-0.030443418771,0.460216552019,-0.143759012222,-0.186817124486,-0.477907687426,0.560851871967,0.284117341042,0.0857701152563,-0.188214957714,0.858335912228,-1.02514588833,0.553754389286,-0.13243676722
1013,12.0,2.0,1.0,,2.0,18.0,24.0,1.0,5,1.0,3.0,,,2.0,25.0,1.0,,5.0,11.0,13.0,11.0,,1.0,,1.0,2.0,,,,,1.0,,,,,,-1.07204353809,0.0689749121666,-0.158571556211,-0.589932084084,-0.335747390985,-1.01708710194,-0.0309253372252,-0.233341038227,0.482939392328,-0.0354531668127,0.148506551981,0.224391758442,-0.336186438799,-1.0416110754,0.621247529984,-0.0137917557731,-0.107134349644,-0.275523900986,0.0386295765638,-0.496228456497,0.107269339263,0.455093979836,0.410162329674,0.757990419865,0.746267557144,-0.0134709961712,0.474021077156,0.639172017574,-0.60149872303,-0.197111219168,-0.540237188339,-0.200651377439,-0.0135114230216,-0.566290915012,-0.225740760565,-0.316543519497,0.368761241436,-0.187425553799,0.435708492994,-0.139315769076,-0.237409085035,-0.224859461188,0.288293868303,0.151781469584,0.149712637067,-0.14941072464,0.567954540253,-0.947741210461,0.346848547459,-0.123402416706
624,4.0,3.0,3.0,1.0,1.0,7.0,11.0,,2,,,,2.0,1.0,30.0,3.0,,,10.0,1.0,13.0,,,,,,,,,,,,,,,,-0.895140886307,0.127649083734,-0.185951411724,-0.54058110714,-0.187076538801,-0.745358228683,-0.0899460241199,-0.284781605005,0.592788994312,-0.015596581623,0.0863356366754,0.451819360256,-0.443084061146,-1.12418937683,0.402556777,-0.0548500008881,-0.298595875502,-0.329606980085,-0.0268102195114,-0.649872839451,0.306222438812,0.240081816912,0.404082238674,0.69281566143,0.533485352993,0.0105102481321,0.445734113455,0.844336628914,-0.656134784222,-0.128024980426,-0.305843412876,-0.118894487619,-0.0875918865204,-0.542948663235,-0.223307520151,-0.33033940196,0.382804244757,-0.238237515092,0.334355384111,-0.0887808129191,-0.119357958436,-0.182399988174,0.433178305626,0.16665777564,-0.000177520443685,-0.282380253077,0.405568420887,-1.00504863262,0.45050188899,-0.220925986767
49,,,,,1.0,,,3.0,0,,2.0,3.0,,,,1.0,,,24.0,,,,,,,,,,,,,,,,,,-0.620020389557,-0.354678869247,-0.278985142708,-0.15956120193,-0.194991677999,-0.159521728754,-0.0124518731609,-0.318608671427,0.0186238884926,-0.53894841671,-0.123847231269,0.530856192112,-0.489958494902,-0.803822994232,0.189868658781,0.0881983935833,0.243638515472,0.0749519467354,-0.281386196613,-0.0555732883513,0.611606776714,0.207330822945,0.393030226231,0.67046046257,0.326603591442,-0.789233803749,0.294349193573,0.216969132423,-0.835589110851,-0.0470230877399,-0.320405006409,0.112883388996,0.0523745492101,-0.706071794033,0.0491122491658,-0.328533351421,0.217532604933,-0.0729644596577,0.207272827625,-0.0337892994285,-0.0156191568822,-0.34169703722,0.340451478958,-0.0124892350286,-0.128568008542,0.0909858345985,0.461480855942,-0.817158162594,0.363170951605,0.101657517254
961,1.0,1.0,14.0,1.0,1.0,4.0,46.0,4.0,5,,,,,,90.0,,,,40.0,1.0,5.0,,2.0,,,,,,,,,,,,,,-0.638829648495,-0.0951387137175,-0.0939599424601,-0.253987401724,-0.177840694785,-0.457583636045,0.0310177020729,-0.299723833799,0.104610294104,-0.0926970094442,-0.124357767403,0.327102690935,-0.209689304233,-0.672815203667,0.253958404064,-0.0788756534457,-0.0316182933748,-0.0137332249433,-0.113703981042,-0.249744296074,0.199748501182,0.17369492352,0.475950032473,0.400138705969,0.430651545525,-0.456806063652,0.360918462276,0.427808344364,-0.549051165581,-0.0660240650177,-0.238966062665,-0.0450290292501,-0.00752824591473,-0.506903290749,-0.105028524995,-0.353149294853,0.241468563676,-0.0525221861899,0.172727316618,-0.0287704560906,-0.190392017365,-0.151800453663,0.141845241189,0.0900006443262,-0.0249336306006,-0.114307649434,0.296564042568,-0.655611217022,0.245071336627,0.0121322171763
266,1.0,9.0,3.0,,1.0,3.0,9.0,11.0,2,1.0,6.0,5.0,,,35.0,,,3.0,37.0,5.0,2.0,1.0,,2.0,,,1.0,,,,,,,,,,-0.691312968731,0.0442831255496,-0.161804363132,-0.423113793135,-0.0970724672079,-0.652483642101,0.0738801658154,-0.311171501875,0.151162713766,0.0163021534681,0.0170781631023,0.434853821993,-0.26476341486,-0.856503307819,0.457121878862,-0.077264264226,-0.173809602857,-0.141193687916,-0.333566635847,-0.450018942356,0.34846958518,0.18612216413,0.655088841915,0.674113273621,0.538199782372,-0.389978557825,0.282401680946,0.808755099773,-0.68454092741,-0.238718599081,-0.0732840076089,-0.0840338468552,0.0637403130531,-0.439402461052,0.116120435297,-0.176298066974,0.348528921604,-0.175977468491,0.259503245354,0.137953802943,-0.401463210583,0.0291197877377,0.286794573069,0.102164559066,0.11643601954,-0.190174177289,0.245198264718,-1.05238878727,0.265690505505,-0.00475235329941
517,16.0,1.0,6.0,,,18.0,4.0,2.0,2,,1.0,7.0,,3.0,12.0,2.0,,5.0,9.0,10.0,12.0,3.0,4.0,,,,,,,,,,,,,,-1.08121979237,0.262421697378,-0.0537090040743,-0.513219118118,-0.243499532342,-0.959962546825,-0.148469164968,-0.362160861492,0.531117916107,0.148360952735,-0.0637909397483,0.355595618486,-0.136312142015,-1.3490742445,0.734339773655,-0.0637258812785,-0.396422207355,-0.471034497023,0.00966639537364,-0.707770764828,0.208725735545,0.448702305555,0.546514689922,0.803337216377,1.00446665287,0.0876460000873,0.569021344185,0.871103525162,-0.395295739174,-0.134426698089,-0.35711735487,-0.228293985128,-0.229589909315,-0.460402399302,-0.193640381098,-0.180439695716,0.427895307541,-0.274095356464,0.460316836834,0.102817252278,-0.373697072268,-0.230564370751,0.472545593977,0.250696122646,0.0560232177377,-0.252506405115,0.55962240696,-1.14442801476,0.516807198524,-0.152559816837
697,8.0,11.0,21.0,,1.0,7.0,22.0,32.0,3,2.0,3.0,,1.0,2.0,48.0,1.0,,34.0,59.0,9.0,6.0,6.0,6.0,,2.0,1.0,,2.0,,,,,,,,,-0.813843011856,0.186475038528,-0.0720665305853,-0.504701256752,-0.227659165859,-0.778968989849,-0.101706832647,-0.335831940174,0.478869318962,-0.0634004771709,-0.198434844613,0.407220751047,-0.364284604788,-1.08049976826,0.35105830431,-0.323720604181,-0.48480796814,-0.305579632521,-0.0536643899977,-0.581748604774,0.216670244932,-0.0211171880364,0.58622187376,0.478117227554,0.576137542725,-0.139338493347,0.408433735371,0.98136729002,-0.452804237604,-0.0517695471644,-0.127943351865,-0.112143471837,-0.0649926811457,-0.379794180393,-0.400817930698,-0.384160667658,0.443132281303,-0.404939413071,0.420744508505,-0.187193319201,-0.267262607813,-0.303963154554,0.487915605307,0.38908457756,0.0634046792984,-0.420326709747,0.366293698549,-0.992129266262,0.350334554911,-0.229318842292
90,11.0,8.0,7.0,,6.0,9.0,32.0,9.0,2,5.0,8.0,2.0,2.0,,57.0,3.0,,11.0,40.0,6.0,7.0,,4.0,,,,1.0,,1.0,,1.0,,1.0,,,,-0.75564289093,-0.0290491469204,-0.136681973934,-0.398602545261,-0.211607456207,-0.64489865303,0.0816743597388,-0.291685044765,0.16793179512,0.00520917959511,-0.0466170273721,0.359026789665,-0.214757785201,-0.8074208498,0.421601772308,-0.03513327986,-0.100734747946,-0.154040798545,-0.173490121961,-0.291526347399,0.202198415995,0.289472550154,0.522644102573,0.607608735561,0.552612423897,-0.412670850754,0.329046338797,0.572719693184,-0.674415647984,-0.193158477545,-0.265833705664,-0.0893522202969,0.0190670602024,-0.584985136986,-0.0637626498938,-0.316016256809,0.303272515535,-0.0736731216311,0.267224997282,0.00626906333491,-0.290899544954,-0.0469999574125,0.186621710658,0.0808261036873,-0.0495530925691,-0.158660277724,0.328312963247,-0.883211433887,0.296817421913,0.0997339561582
949,15.0,4.0,11.0,,,9.0,30.0,4.0,5,3.0,4.0,1.0,2.0,,120.0,4.0,5.0,1.0,50.0,3.0,13.0,,2.0,,,2.0,,,,,,,,,,,-1.1857727766,-0.085862249136,-0.160277456045,-0.37476208806,-0.3318823874,-0.758765697479,-0.108636468649,-0.210151791573,0.359590798616,-0.0867368876934,-0.0145313572139,0.238663241267,-0.288635760546,-0.79413241148,0.506758630276,0.327391564846,-0.0342299304903,-0.180204451084,0.254639178514,-0.271411389112,0.00502025336027,0.52505415678,0.150164052844,0.592824339867,0.752299129963,-0.237468123436,0.593295872211,0.115808472037,-0.682450830936,-0.197795584798,-0.610234200954,-0.108668029308,-0.0410815030336,-0.667488753796,-0.0954645052552,-0.407239794731,0.134621754289,0.111035317183,0.348948985338,-0.150567978621,-0.232060268521,-0.308197110891,0.173206493258,0.139494210482,-0.0193700939417,0.0944238230586,0.661608874798,-0.644287765026,0.390621542931,0.0522990636528
10,1.0,,43.0,,2.0,12.0,28.0,3.0,0,1.0,1.0,8.0,,,90.0,1.0,,3.0,105.0,13.0,14.0,,,,1.0,3.0,,,,,,,,,,,-0.757744431496,-0.0590336695313,-0.120787493885,-0.263436675072,-0.162650927901,-0.534344315529,0.0138098420575,-0.280179083347,0.183875113726,-0.0103720435873,-0.0806571170688,0.419555217028,-0.331309139729,-0.700958788395,0.372206330299,0.0171847119927,-0.0707090571523,-0.0357308834791,-0.128670051694,-0.316542714834,0.356990456581,0.274910002947,0.496433436871,0.58620095253,0.520558178425,-0.502875626087,0.433518499136,0.420313984156,-0.636451840401,-0.054406221956,-0.252935677767,0.0139023875818,-0.135962814093,-0.606378018856,-0.0213481709361,-0.190563082695,0.239677533507,-0.0874802470207,0.265496343374,0.0478507056832,-0.198013946414,-0.143031656742,0.153695911169,0.0411458089948,-0.100977152586,0.104258053005,0.395280331373,-0.672328650951,0.408769786358,0.015525017865
553,11.0,1.0,17.0,,9.0,37.0,43.0,14.0,2,10.0,2.0,4.0,1.0,3.0,74.0,,,9.0,84.0,18.0,30.0,,1.0,,,,6.0,1.0,,,1.0,,,1.0,,,-0.968062341213,0.0422832854092,-0.131119906902,-0.421489983797,-0.206625163555,-0.805593788624,-0.0449373349547,-0.295391649008,0.390075862408,0.200441122055,-0.0704197362065,0.399170428514,-0.285087496042,-0.995989918709,0.539488732815,0.0102863907814,-0.245335921645,-0.294803291559,0.0587617866695,-0.436411738396,0.145269930363,0.383736461401,0.421263307333,0.663066029549,0.716680884361,-0.279948055744,0.539722442627,0.568901002407,-0.642932772636,-0.167993173003,-0.34319332242,-0.0616712123156,-0.12004327774,-0.691815853119,-0.184022843838,-0.300328552723,0.319473206997,-0.104784056544,0.380419433117,-0.00370291504078,-0.207427382469,-0.16278347373,0.288544744253,0.0692080110312,-0.132364392281,-0.00412196200341,0.45766556263,-0.847784817219,0.464509248734,-0.00601658876985
